Sequence,Start,End,Primer Type
SRR1180462,2229809,2231356,fwd
SRR1180462,2231356,2233178,fwd
SRR1180462,2233178,2234824,fwd
SRR1180462,2234824,2236648,fwd
SRR1180462,2236648,2238263,fwd
SRR1180462,2238263,2240089,fwd
SRR1180462,2240089,2241909,fwd
SRR1180462,2241909,2243470,fwd
SRR1180462,2243470,2245295,fwd
SRR1180462,2245295,2247097,fwd
SRR1180462,2247097,2248554,fwd
SRR1180462,2248554,2250290,fwd
SRR1180462,2250290,2252105,fwd
SRR1180462,2252105,2253904,fwd
SRR1180462,2253904,2255742,fwd
SRR1180462,2255742,2257489,fwd
SRR1180462,2257489,2259079,fwd
SRR1180462,2259079,2260650,fwd
SRR1180462,2260650,2262314,fwd
SRR1180462,2262314,2263889,fwd
SRR1180462,2263889,2265762,fwd
SRR1180462,2265762,2267376,fwd
SRR1180462,2267376,2269029,fwd
SRR1180462,2269029,2270873,fwd
SRR1180462,2270873,2272773,fwd
SRR1180462,2272773,2274564,fwd
SRR1180462,2274564,2276161,fwd
SRR1180462,2276161,2277770,fwd
SRR1180462,2277770,2279285,fwd
SRR1180462,2279285,2280248,fwd
SRR1180462,2280248,2281956,fwd
SRR1180462,2281956,2283730,fwd
SRR1180462,2283730,2285558,fwd
SRR1180462,2285558,2287149,fwd
SRR1180462,2287149,2288900,fwd
SRR1180462,2288900,2290423,fwd
SRR1180462,2290423,2292153,fwd
SRR1180462,2292153,2293916,fwd
SRR1180462,2293916,2295859,fwd
SRR1180462,2295859,2297381,fwd
SRR1180462,2297381,2299078,fwd
SRR1180462,2299078,2300467,fwd
SRR1180462,2303688,2305353,fwd
SRR1180462,2305353,2307050,fwd
SRR1180462,2307050,2308597,fwd
SRR1180462,2308597,2309724,fwd
SRR1180462,2309724,2311663,fwd
SRR1180462,2311663,2313502,fwd
SRR1180462,2313502,2315243,fwd
SRR1180462,2315243,2316789,fwd
SRR1180462,2316789,2318551,fwd
SRR1180462,2318551,2320121,fwd
SRR1180462,2320121,2321447,fwd
SRR1180462,2321447,2323125,fwd
SRR1180462,2323125,2324590,fwd
SRR1180462,2324590,2326392,fwd
SRR1180462,2329144,2331067,fwd
SRR1180462,2331067,2332798,fwd
SRR1180462,2332798,2334608,fwd
SRR1180462,2334608,2336203,fwd
SRR1180462,2336203,2337797,fwd
SRR1180462,2337797,2338947,fwd
SRR1180462,2338947,2340324,fwd
SRR1180462,2340324,2342187,fwd
SRR1180462,2342187,2343641,fwd
SRR1180462,2343641,2345286,fwd
SRR1180462,2345286,2346969,fwd
SRR1180462,2346969,2348342,fwd
SRR1180462,2348342,2350152,fwd
SRR1180462,2350152,2351539,fwd
SRR1180462,2351539,2353405,fwd
SRR1180462,2353405,2354155,fwd
SRR1180462,2356374,2356768,fwd
SRR1180462,2356768,2358468,fwd
SRR1180462,2358468,2360175,fwd
SRR1180462,2360175,2362096,fwd
SRR1180462,2362096,2363873,fwd
SRR1180462,2363873,2365794,fwd
SRR1180462,2365794,2366999,fwd
SRR1180462,2366999,2368720,fwd
SRR1180462,2368720,2370446,fwd
SRR1180462,2370446,2372225,fwd
SRR1180462,2372225,2372962,fwd
SRR1180462,2372962,2374651,fwd
SRR1180462,2374651,2376139,fwd
SRR1180462,2376139,2377522,fwd
SRR1180462,2377522,2379184,fwd
SRR1180462,2379184,2380804,fwd
SRR1180462,2380804,2382640,fwd
SRR1180462,2382640,2384481,fwd
SRR1180462,2384481,2386246,fwd
SRR1180462,2386246,2386543,fwd
SRR1180462,2386543,2388674,fwd
SRR1180462,2388674,2390478,fwd
SRR1180462,2390478,2392077,fwd
SRR1180462,2392077,2393942,fwd
SRR1180462,2393942,2395362,fwd
SRR1180462,2395362,2397177,fwd
SRR1180462,2397177,2399011,fwd
SRR1180462,2399011,2400437,fwd
SRR1180462,2400437,2402126,fwd
SRR1180462,2402126,2404042,fwd
SRR1180462,2404042,2405773,fwd
SRR1180462,2405773,2407389,fwd
SRR1180462,2407389,2409093,fwd
SRR1180462,2409093,2410707,fwd
SRR1180462,2410707,2412434,fwd
SRR1180462,2412434,2414330,fwd
SRR1180462,2414330,2415917,fwd
SRR1180462,2415917,2417867,fwd
SRR1180462,2420133,2421263,fwd
SRR1180462,2421263,2423050,fwd
SRR1180462,2423050,2424939,fwd
SRR1180462,2424939,2426450,fwd
SRR1180462,2426450,2428264,fwd
SRR1180462,2428264,2430091,fwd
SRR1180462,2432565,2434351,fwd
SRR1180462,2434351,2435998,fwd
SRR1180462,2435998,2437733,fwd
SRR1180462,2441096,2442927,fwd
SRR1180462,2442927,2443884,fwd
SRR1180462,2443884,2445664,fwd
SRR1180462,2445664,2447274,fwd
SRR1180462,2447274,2448935,fwd
SRR1180462,2448935,2449608,fwd
SRR1180462,2449608,2451333,fwd
SRR1180462,2451333,2452971,fwd
SRR1180462,2452971,2454220,fwd
SRR1180462,2454220,2455708,fwd
SRR1180462,2455708,2457476,fwd
SRR1180462,2457476,2458796,fwd
SRR1180462,2458796,2460402,fwd
SRR1180462,2460402,2462156,fwd
SRR1180462,2462156,2463980,fwd
SRR1180462,2463980,2465875,fwd
SRR1180462,2465875,2467520,fwd
SRR1180462,2467520,2469348,fwd
SRR1180462,2469348,2471348,fwd
SRR1180462,2471348,2471361,fwd
SRR1180462,2473584,2475322,fwd
SRR1180462,2475322,2477206,fwd
SRR1180462,2477206,2479021,fwd
SRR1180462,2479021,2480652,fwd
SRR1180462,2480652,2482114,fwd
SRR1180462,2482114,2483703,fwd
SRR1180462,2483703,2485349,fwd
SRR1180462,2485349,2486847,fwd
SRR1180462,2486847,2488150,fwd
SRR1180462,2488150,2489788,fwd
SRR1180462,2489788,2491504,fwd
SRR1180462,2491504,2493175,fwd
SRR1180462,2493175,2494805,fwd
SRR1180462,2494805,2496524,fwd
SRR1180462,2496524,2497963,fwd
SRR1180462,2497963,2499491,fwd
SRR1180462,2499491,2501337,fwd
SRR1180462,2501337,2503065,fwd
SRR1180462,2503065,2504710,fwd
SRR1180462,2504710,2506280,fwd
SRR1180462,2506280,2507849,fwd
SRR1180462,2507849,2509493,fwd
SRR1180462,2509493,2510792,fwd
SRR1180462,2510792,2512026,fwd
SRR1180462,2512026,2513385,fwd
SRR1180462,2513385,2514691,fwd
SRR1180462,2514691,2516451,fwd
SRR1180462,2516451,2518206,fwd
SRR1180462,2518206,2519744,fwd
SRR1180462,2519744,2520752,fwd
SRR1180462,2520752,2522514,fwd
SRR1180462,2522514,2523755,fwd
SRR1180462,2523755,2525496,fwd
SRR1180462,2525496,2526485,fwd
SRR1180462,2526485,2528063,fwd
SRR1180462,2528063,2529885,fwd
SRR1180462,2529885,2531571,fwd
SRR1180462,2531571,2533276,fwd
SRR1180462,2533276,2534896,fwd
SRR1180462,2534896,2536668,fwd
SRR1180462,2536668,2538499,fwd
SRR1180462,2538499,2539960,fwd
SRR1180462,2539960,2541652,fwd
SRR1180462,2541652,2543182,fwd
SRR1180462,2543182,2544973,fwd
SRR1180462,2544973,2546747,fwd
SRR1180462,2546747,2548325,fwd
SRR1180462,2548325,2549676,fwd
SRR1180462,2549676,2551101,fwd
SRR1180462,2551101,2552387,fwd
SRR1180462,2552387,2554167,fwd
SRR1180462,2554167,2555844,fwd
SRR1180462,2555844,2557714,fwd
SRR1180462,2557714,2559481,fwd
SRR1180462,2559481,2561154,fwd
SRR1180462,2561154,2562944,fwd
SRR1180462,2562944,2564477,fwd
SRR1180462,2564477,2566132,fwd
SRR1180462,2566132,2567930,fwd
SRR1180462,2567930,2569702,fwd
SRR1180462,2569702,2571492,fwd
SRR1180462,2571492,2573167,fwd
SRR1180462,2573167,2574998,fwd
SRR1180462,2574998,2576818,fwd
SRR1180462,2576818,2578589,fwd
SRR1180462,2578589,2579742,fwd
SRR1180462,2579742,2581423,fwd
SRR1180462,2581423,2583163,fwd
SRR1180462,2583163,2584789,fwd
SRR1180462,2584789,2586159,fwd
SRR1180462,2586159,2588004,fwd
SRR1180462,2588004,2589849,fwd
SRR1180462,2589849,2591717,fwd
SRR1180462,2591717,2592954,fwd
SRR1180462,2592954,2594761,fwd
SRR1180462,2594761,2596404,fwd
SRR1180462,2596404,2597940,fwd
SRR1180462,2597940,2598799,fwd
SRR1180462,2598799,2600601,fwd
SRR1180462,2600601,2602293,fwd
SRR1180462,2602293,2604086,fwd
SRR1180462,2604086,2605533,fwd
SRR1180462,2605533,2606535,fwd
SRR1180462,2606535,2608295,fwd
SRR1180462,2608295,2609736,fwd
SRR1180462,2609736,2611473,fwd
SRR1180462,2611473,2613158,fwd
SRR1180462,2613158,2614988,fwd
SRR1180462,2614988,2615370,fwd
SRR1180462,2615370,2617140,fwd
SRR1180462,2617140,2617655,fwd
SRR1180462,2617655,2619428,fwd
SRR1180462,2619428,2620834,fwd
SRR1180462,2620834,2622583,fwd
SRR1180462,2622583,2624127,fwd
SRR1180462,2627723,2629525,fwd
SRR1180462,2629525,2630741,fwd
SRR1180462,2630741,2632273,fwd
SRR1180462,2632273,2634230,fwd
SRR1180462,2634230,2635832,fwd
SRR1180462,2635832,2637683,fwd
SRR1180462,2639935,2641328,fwd
SRR1180462,2641328,2642750,fwd
SRR1180462,2642750,2644517,fwd
SRR1180462,2644517,2646092,fwd
SRR1180462,2646092,2647699,fwd
SRR1180462,2647699,2649127,fwd
SRR1180462,2649127,2650856,fwd
SRR1180462,2650856,2652348,fwd
SRR1180462,2652348,2654108,fwd
SRR1180462,2654108,2655415,fwd
SRR1180462,2655415,2657223,fwd
SRR1180462,2657223,2659010,fwd
SRR1180462,2659010,2659508,fwd
SRR1180462,2659508,2661244,fwd
SRR1180462,2661244,2662510,fwd
SRR1180462,2662510,2664208,fwd
SRR1180462,2664208,2665052,fwd
SRR1180462,2665052,2666751,fwd
SRR1180462,2666751,2668355,fwd
SRR1180462,2668355,2670041,fwd
SRR1180462,2670041,2671842,fwd
SRR1180462,2671842,2673582,fwd
SRR1180462,2673582,2675393,fwd
SRR1180462,2675393,2677124,fwd
SRR1180462,2677124,2678789,fwd
SRR1180462,2678789,2680176,fwd
SRR1180462,2680176,2681812,fwd
SRR1180462,2681812,2683704,fwd
SRR1180462,2683704,2684916,fwd
SRR1180462,2684916,2686739,fwd
SRR1180462,2686739,2688474,fwd
SRR1180462,2688474,2690206,fwd
SRR1180462,2690206,2690913,fwd
SRR1180462,2690913,2692447,fwd
SRR1180462,2692447,2694206,fwd
SRR1180462,2694206,2695821,fwd
SRR1180462,2695821,2697078,fwd
SRR1180462,2697078,2698717,fwd
SRR1180462,2698717,2700500,fwd
SRR1180462,2700500,2701852,fwd
SRR1180462,2701852,2703426,fwd
SRR1180462,2703426,2704167,fwd
SRR1180462,2704167,2705861,fwd
SRR1180462,2705861,2707440,fwd
SRR1180462,2707440,2708293,fwd
SRR1180462,2708293,2709615,fwd
SRR1180462,2709615,2711014,fwd
SRR1180462,2711014,2712684,fwd
SRR1180462,2712684,2713566,fwd
SRR1180462,2713566,2715422,fwd
SRR1180462,2715422,2717093,fwd
SRR1180462,2717093,2718785,fwd
SRR1180462,2718785,2720517,fwd
SRR1180462,2720517,2721532,fwd
SRR1180462,2721532,2722834,fwd
SRR1180462,2722834,2724366,fwd
SRR1180462,2724366,2725306,fwd
SRR1180462,2725306,2727071,fwd
SRR1180462,2727071,2728831,fwd
SRR1180462,2728831,2730589,fwd
SRR1180462,2730589,2732294,fwd
SRR1180462,2732294,2733855,fwd
SRR1180462,2733855,2735564,fwd
SRR1180462,2735564,2737154,fwd
SRR1180462,2737154,2738762,fwd
SRR1180462,2738762,2740597,fwd
SRR1180462,2740597,2742014,fwd
SRR1180462,2742014,2743681,fwd
SRR1180462,2743681,2745604,fwd
SRR1180462,2745604,2746180,fwd
SRR1180462,2746180,2748020,fwd
SRR1180462,2748020,2749698,fwd
SRR1180462,2749698,2751270,fwd
SRR1180462,2751270,2752928,fwd
SRR1180462,2752928,2754370,fwd
SRR1180462,2754370,2756178,fwd
SRR1180462,2756178,2757849,fwd
SRR1180462,2757849,2759687,fwd
SRR1180462,2759687,2761166,fwd
SRR1180462,2761166,2762682,fwd
SRR1180462,2762682,2764467,fwd
SRR1180462,2764467,2766233,fwd
SRR1180462,2766233,2767786,fwd
SRR1180462,2767786,2769496,fwd
SRR1180462,2769496,2771067,fwd
SRR1180462,2771067,2772706,fwd
SRR1180462,2772706,2774554,fwd
SRR1180462,2774554,2776279,fwd
SRR1180462,2776279,2778072,fwd
SRR1180462,2778072,2779533,fwd
SRR1180462,2779533,2780866,fwd
SRR1180462,2780866,2782712,fwd
SRR1180462,2782712,2784480,fwd
SRR1180462,2784480,2786326,fwd
SRR1180462,2786326,2787811,fwd
SRR1180462,2787811,2789460,fwd
SRR1180462,2789460,2791129,fwd
SRR1180462,2791129,2793032,fwd
SRR1180462,2797580,2798712,fwd
SRR1180462,2806343,2808148,fwd
SRR1180462,2808148,2809945,fwd
SRR1180462,2809945,2811576,fwd
SRR1180462,2811576,2812989,fwd
SRR1180462,2812989,2814818,fwd
SRR1180462,2814818,2816577,fwd
SRR1180462,2816577,2817814,fwd
SRR1180462,2817814,2819583,fwd
SRR1180462,2819583,2821099,fwd
SRR1180462,2821099,2822546,fwd
SRR1180462,2822546,2824229,fwd
SRR1180462,2824229,2825629,fwd
SRR1180462,2825629,2827323,fwd
SRR1180462,2827323,2828965,fwd
SRR1180462,2828965,2830231,fwd
SRR1180462,2830231,2832005,fwd
SRR1180462,2832005,2833654,fwd
SRR1180462,2833654,2835563,fwd
SRR1180462,2835563,2837372,fwd
SRR1180462,2837372,2838745,fwd
SRR1180462,2841044,2842789,fwd
SRR1180462,2842789,2843261,fwd
SRR1180462,2843261,2844954,fwd
SRR1180462,2844954,2845480,fwd
SRR1180462,2845480,2847153,fwd
SRR1180462,2847153,2848905,fwd
SRR1180462,2848905,2850784,fwd
SRR1180462,2850784,2852784,fwd
SRR1180462,2852784,2854531,fwd
SRR1180462,2854531,2856262,fwd
SRR1180462,2856262,2857149,fwd
SRR1180462,2857149,2859244,fwd
SRR1180462,2859244,2860109,fwd
SRR1180462,2860109,2861859,fwd
SRR1180462,2861859,2862974,fwd
SRR1180462,2865639,2867379,fwd
SRR1180462,2867379,2868611,fwd
SRR1180462,2868611,2870115,fwd
SRR1180462,2870115,2870851,fwd
SRR1180462,2870851,2872445,fwd
SRR1180462,2872445,2873736,fwd
SRR1180462,2873736,2875401,fwd
SRR1180462,2875401,2877210,fwd
SRR1180462,2877210,2878865,fwd
SRR1180462,2878865,2880661,fwd
SRR1180462,2880661,2882387,fwd
SRR1180462,2882387,2883914,fwd
SRR1180462,2883914,2885641,fwd
SRR1180462,2885641,2887461,fwd
SRR1180462,2887461,2889206,fwd
SRR1180462,2889206,2890731,fwd
SRR1180462,2890731,2891232,fwd
SRR1180462,2891232,2893380,fwd
SRR1180462,2893380,2895037,fwd
SRR1180462,2895037,2896940,fwd
SRR1180462,2896940,2899099,fwd
SRR1180462,2899099,2900308,fwd
SRR1180462,2900308,2901799,fwd
SRR1180462,2901799,2903481,fwd
SRR1180462,2903481,2904975,fwd
SRR1180462,2904975,2906800,fwd
SRR1180462,2906800,2908564,fwd
SRR1180462,2908564,2910052,fwd
SRR1180462,2910052,2911977,fwd
SRR1180462,2911977,2913663,fwd
SRR1180462,2913663,2915030,fwd
SRR1180462,2915030,2916844,fwd
SRR1180462,2916844,2918305,fwd
SRR1180462,2918305,2919606,fwd
SRR1180462,2919606,2921375,fwd
SRR1180462,2923866,2925720,fwd
SRR1180462,2925720,2927318,fwd
SRR1180462,2927318,2928938,fwd
SRR1180462,2928938,2930499,fwd
SRR1180462,2930499,2932245,fwd
SRR1180462,2932245,2933001,fwd
SRR1180462,2933001,2934986,fwd
SRR1180462,2934986,2936970,fwd
SRR1180462,2936970,2938605,fwd
SRR1180462,2938605,2940357,fwd
SRR1180462,2940357,2941563,fwd
SRR1180462,2941563,2943074,fwd
SRR1180462,2943074,2943630,fwd
SRR1180462,2943630,2945309,fwd
SRR1180462,2945309,2947203,fwd
SRR1180462,2947203,2948712,fwd
SRR1180462,2948712,2949946,fwd
SRR1180462,2949946,2951648,fwd
SRR1180462,2951648,2952807,fwd
SRR1180462,2952807,2954522,fwd
SRR1180462,2954522,2955917,fwd
SRR1180462,2955917,2957410,fwd
SRR1180462,2962553,2964221,fwd
SRR1180462,2964221,2965954,fwd
SRR1180462,2965954,2967703,fwd
SRR1180462,2967703,2969553,fwd
SRR1180462,2969553,2971375,fwd
SRR1180462,2976642,2978463,fwd
SRR1180462,2978463,2980022,fwd
SRR1180462,2980022,2981800,fwd
SRR1180462,2985347,2987011,fwd
SRR1180462,2987011,2988921,fwd
SRR1180462,2988921,2989982,fwd
SRR1180462,2989982,2991250,fwd
SRR1180462,2991250,2992944,fwd
SRR1180462,2992944,2994388,fwd
SRR1180462,2994388,2995559,fwd
SRR1180462,2995559,2997030,fwd
SRR1180462,2997030,2998535,fwd
SRR1180462,2998535,3000333,fwd
SRR1180462,3000333,3002001,fwd
SRR1180462,3002001,3003319,fwd
SRR1180462,3003319,3004897,fwd
SRR1180462,3004897,3006668,fwd
SRR1180462,3006668,3008043,fwd
SRR1180462,3008043,3009821,fwd
SRR1180462,3009821,3011481,fwd
SRR1180462,3011481,3013262,fwd
SRR1180462,3013262,3015048,fwd
SRR1180462,3015048,3016470,fwd
SRR1180462,3016470,3017377,fwd
SRR1180462,3017377,3018902,fwd
SRR1180462,3018902,3020716,fwd
SRR1180462,3020716,3022470,fwd
SRR1180462,3022470,3024214,fwd
SRR1180462,3024214,3025926,fwd
SRR1180462,3025926,3027706,fwd
SRR1180462,3027706,3029321,fwd
SRR1180462,3029321,3030762,fwd
SRR1180462,3030762,3032476,fwd
SRR1180462,3032476,3033536,fwd
SRR1180462,3033536,3035310,fwd
SRR1180462,3035310,3036885,fwd
SRR1180462,3036885,3038741,fwd
SRR1180462,3038741,3040464,fwd
SRR1180462,3040464,3041987,fwd
SRR1180462,3041987,3043441,fwd
SRR1180462,3043441,3044915,fwd
SRR1180462,3044915,3046490,fwd
SRR1180462,3046490,3048228,fwd
SRR1180462,3048228,3049902,fwd
SRR1180462,3049902,3050950,fwd
SRR1180462,3055917,3057784,fwd
SRR1180462,3057784,3059425,fwd
SRR1180462,3059425,3060356,fwd
SRR1180462,3060356,3062041,fwd
SRR1180462,3062041,3063819,fwd
SRR1180462,3063819,3065530,fwd
SRR1180462,3065530,3066553,fwd
SRR1180462,3066553,3068391,fwd
SRR1180462,3068391,3070100,fwd
SRR1180462,3070100,3070929,fwd
SRR1180462,3070929,3072689,fwd
SRR1180462,3072689,3074427,fwd
SRR1180462,3074427,3074881,fwd
SRR1180462,3079218,3080912,fwd
SRR1180462,3080912,3082527,fwd
SRR1180462,3082527,3084424,fwd
SRR1180462,3084424,3086179,fwd
SRR1180462,3086179,3087825,fwd
SRR1180462,3087825,3088854,fwd
SRR1180462,3088854,3090504,fwd
SRR1180462,3090504,3091945,fwd
SRR1180462,3091945,3093660,fwd
SRR1180462,3093660,3095109,fwd
SRR1180462,3095109,3096836,fwd
SRR1180462,3096836,3098384,fwd
SRR1180462,3098384,3100198,fwd
SRR1180462,3100198,3101632,fwd
SRR1180462,3101632,3103177,fwd
SRR1180462,3103177,3104666,fwd
SRR1180462,3104666,3106039,fwd
SRR1180462,3106039,3107776,fwd
SRR1180462,3107776,3109456,fwd
SRR1180462,3109456,3110833,fwd
SRR1180462,3110833,3112540,fwd
SRR1180462,3112540,3114128,fwd
SRR1180462,3114128,3115671,fwd
SRR1180462,3115671,3117744,fwd
SRR1180462,3117744,3119471,fwd
SRR1180462,3122626,3124495,fwd
SRR1180462,3124495,3126214,fwd
SRR1180462,3126214,3127775,fwd
SRR1180462,3127775,3129508,fwd
SRR1180462,3129508,3131136,fwd
SRR1180462,3131136,3132529,fwd
SRR1180462,3132529,3133727,fwd
SRR1180462,3136698,3137277,fwd
SRR1180462,3137277,3138894,fwd
SRR1180462,3138894,3140700,fwd
SRR1180462,3140700,3142310,fwd
SRR1180462,3142310,3143198,fwd
SRR1180462,3143198,3144932,fwd
SRR1180462,3144932,3146517,fwd
SRR1180462,3146517,3147889,fwd
SRR1180462,3147889,3149533,fwd
SRR1180462,3149533,3150717,fwd
SRR1180462,3150717,3152347,fwd
SRR1180462,3152347,3153740,fwd
SRR1180462,3153740,3155243,fwd
SRR1180462,3155243,3157136,fwd
SRR1180462,3157136,3158035,fwd
SRR1180462,3158035,3159462,fwd
SRR1180462,3159462,3160330,fwd
SRR1180462,3160330,3162222,fwd
SRR1180462,3162222,3164245,fwd
SRR1180462,3164245,3166171,fwd
SRR1180462,3166171,3167872,fwd
SRR1180462,3167872,3169448,fwd
SRR1180462,3169448,3171245,fwd
SRR1180462,3171245,3172750,fwd
SRR1180462,3172750,3174086,fwd
SRR1180462,3174086,3175616,fwd
SRR1180462,3175616,3177356,fwd
SRR1180462,3177356,3178898,fwd
SRR1180462,3178898,3179404,fwd
SRR1180462,3179404,3181518,fwd
SRR1180462,3181518,3183358,fwd
SRR1180462,3183358,3184616,fwd
SRR1180462,3184616,3186294,fwd
SRR1180462,3186294,3187908,fwd
SRR1180462,3187908,3189496,fwd
SRR1180462,3189496,3190437,fwd
SRR1180462,3190437,3192165,fwd
SRR1180462,3192165,3194043,fwd
SRR1180462,3194043,3195763,fwd
SRR1180462,3195763,3196913,fwd
SRR1180462,3196913,3197991,fwd
SRR1180462,3200233,3200403,fwd
SRR1180462,3200403,3202388,fwd
SRR1180462,3202388,3203945,fwd
SRR1180462,3203945,3205676,fwd
SRR1180462,3205676,3207104,fwd
SRR1180462,3207104,3208393,fwd
SRR1180462,3208393,3210101,fwd
SRR1180462,3210101,3210894,fwd
SRR1180462,3210894,3212638,fwd
SRR1180462,3212638,3214327,fwd
SRR1180462,3214327,3216180,fwd
SRR1180462,3216180,3217916,fwd
SRR1180462,3217916,3219341,fwd
SRR1180462,3219341,3220962,fwd
SRR1180462,3220962,3222603,fwd
SRR1180462,3222603,3223645,fwd
SRR1180462,3223645,3225502,fwd
SRR1180462,3225502,3227099,fwd
SRR1180462,3227099,3228944,fwd
SRR1180462,3228944,3230453,fwd
SRR1180462,3230453,3232201,fwd
SRR1180462,3232201,3233158,fwd
SRR1180462,3233158,3234341,fwd
SRR1180462,3234341,3236203,fwd
SRR1180462,3236203,3237997,fwd
SRR1180462,3237997,3238833,fwd
SRR1180462,3238833,3240882,fwd
SRR1180462,3240882,3242500,fwd
SRR1180462,3242500,3244278,fwd
SRR1180462,3244278,3245903,fwd
SRR1180462,3245903,3247008,fwd
SRR1180462,3247008,3248285,fwd
SRR1180462,3248285,3249852,fwd
SRR1180462,3249852,3251677,fwd
SRR1180462,3251677,3253470,fwd
SRR1180462,3253470,3255013,fwd
SRR1180462,3255013,3256832,fwd
SRR1180462,3256832,3258129,fwd
SRR1180462,3258129,3259930,fwd
SRR1180462,3259930,3261332,fwd
SRR1180462,3261332,3262772,fwd
SRR1180462,3262772,3264740,fwd
SRR1180462,3264740,3266001,fwd
SRR1180462,3266001,3267714,fwd
SRR1180462,3267714,3268949,fwd
SRR1180462,3268949,3270127,fwd
SRR1180462,3270127,3271879,fwd
SRR1180462,3271879,3273476,fwd
SRR1180462,3273476,3275161,fwd
SRR1180462,3275161,3276782,fwd
SRR1180462,3276782,3277884,fwd
SRR1180462,3277884,3279009,fwd
SRR1180462,3279009,3281151,fwd
SRR1180462,3281151,3282938,fwd
SRR1180462,3282938,3284772,fwd
SRR1180462,3284772,3286351,fwd
SRR1180462,3286351,3287996,fwd
SRR1180462,3287996,3289738,fwd
SRR1180462,3289738,3291414,fwd
SRR1180462,3291414,3292180,fwd
SRR1180462,3292180,3294071,fwd
SRR1180462,3294071,3295908,fwd
SRR1180462,3295908,3297534,fwd
SRR1180462,3297534,3299259,fwd
SRR1180462,3299259,3300576,fwd
SRR1180462,3300576,3301900,fwd
SRR1180462,3301900,3303518,fwd
SRR1180462,3303518,3304651,fwd
SRR1180462,3304651,3306267,fwd
SRR1180462,3306267,3307671,fwd
SRR1180462,3307671,3309292,fwd
SRR1180462,3309292,3310682,fwd
SRR1180462,3310682,3311712,fwd
SRR1180462,3311712,3313184,fwd
SRR1180462,3313184,3314022,fwd
SRR1180462,3316328,3318153,fwd
SRR1180462,3318153,3319844,fwd
SRR1180462,3319844,3321587,fwd
SRR1180462,3321587,3323222,fwd
SRR1180462,3323222,3325010,fwd
SRR1180462,3325010,3326694,fwd
SRR1180462,3329585,3330909,fwd
SRR1180462,3330909,3332651,fwd
SRR1180462,3332651,3333638,fwd
SRR1180462,3333638,3335072,fwd
SRR1180462,3335072,3335998,fwd
SRR1180462,3335998,3337737,fwd
SRR1180462,3337737,3339358,fwd
SRR1180462,3339358,3341024,fwd
SRR1180462,3341024,3342626,fwd
SRR1180462,3342626,3344426,fwd
SRR1180462,3344426,3346028,fwd
SRR1180462,3346028,3347713,fwd
SRR1180462,3347713,3348426,fwd
SRR1180462,3348426,3350168,fwd
SRR1180462,3350168,3351446,fwd
SRR1180462,3351446,3352520,fwd
SRR1180462,3352520,3354648,fwd
SRR1180462,3354648,3355831,fwd
SRR1180462,3355831,3357674,fwd
SRR1180462,3357674,3359465,fwd
