Sequence,Start,End,Primer Type
GPSC17,1092730,1094436,fwd
GPSC17,1094436,1096292,fwd
GPSC17,1096292,1098123,fwd
GPSC17,1098123,1099868,fwd
GPSC17,1104543,1106397,fwd
GPSC17,1106397,1108257,fwd
GPSC17,1108257,1110025,fwd
GPSC17,1110025,1111794,fwd
GPSC17,1111794,1113576,fwd
GPSC17,1113576,1115430,fwd
GPSC17,1115430,1117209,fwd
GPSC17,1117209,1118989,fwd
GPSC17,1118989,1120602,fwd
GPSC17,1120602,1122425,fwd
GPSC17,1122425,1124189,fwd
GPSC17,1124189,1125818,fwd
GPSC17,1125818,1127511,fwd
GPSC17,1127511,1129339,fwd
GPSC17,1129339,1131149,fwd
GPSC17,1131149,1133078,fwd
GPSC17,1133078,1134892,fwd
GPSC17,1134892,1136685,fwd
GPSC17,1136685,1138328,fwd
GPSC17,1138328,1140106,fwd
GPSC17,1140106,1141897,fwd
GPSC17,1141897,1143724,fwd
GPSC17,1143724,1145573,fwd
GPSC17,1145573,1147286,fwd
GPSC17,1147286,1149082,fwd
GPSC17,1149082,1150927,fwd
GPSC17,1150927,1152767,fwd
GPSC17,1152767,1154527,fwd
GPSC17,1154527,1156285,fwd
GPSC17,1156285,1158105,fwd
GPSC17,1158105,1159934,fwd
GPSC17,1159934,1161757,fwd
GPSC17,1161757,1163513,fwd
GPSC17,1163513,1165359,fwd
GPSC17,1165359,1167179,fwd
GPSC17,1167179,1168973,fwd
GPSC17,1168973,1170740,fwd
GPSC17,1170740,1172387,fwd
GPSC17,1175987,1177764,fwd
GPSC17,1177764,1179641,fwd
GPSC17,1179641,1181412,fwd
GPSC17,1181412,1183141,fwd
GPSC17,1183141,1184797,fwd
GPSC17,1184797,1186585,fwd
GPSC17,1186585,1188438,fwd
GPSC17,1188438,1190169,fwd
GPSC17,1201990,1203878,fwd
GPSC17,1207431,1209248,fwd
GPSC17,1209248,1210634,fwd
GPSC17,1232328,1234153,fwd
GPSC17,1234153,1235925,fwd
GPSC17,1235925,1237870,fwd
GPSC17,1237870,1239679,fwd
GPSC17,1239679,1241461,fwd
GPSC17,1241461,1243366,fwd
GPSC17,1243366,1245229,fwd
GPSC17,1245229,1247024,fwd
GPSC17,1247024,1248845,fwd
GPSC17,1248845,1250731,fwd
GPSC17,1250731,1252529,fwd
GPSC17,1252529,1254270,fwd
GPSC17,1254270,1256079,fwd
GPSC17,1256079,1257892,fwd
GPSC17,1257892,1259683,fwd
GPSC17,1259683,1261343,fwd
GPSC17,1261343,1263146,fwd
GPSC17,1266618,1268525,fwd
GPSC17,1268525,1270315,fwd
GPSC17,1274010,1275755,fwd
GPSC17,1275755,1277519,fwd
GPSC17,1277519,1279302,fwd
GPSC17,1279302,1281220,fwd
GPSC17,1281220,1282999,fwd
GPSC17,1282999,1284776,fwd
GPSC17,1284776,1286604,fwd
GPSC17,1286604,1288421,fwd
GPSC17,1288421,1290243,fwd
GPSC17,1290243,1292049,fwd
GPSC17,1292049,1293896,fwd
GPSC17,1293896,1295431,fwd
GPSC17,1295431,1297269,fwd
GPSC17,1297269,1299053,fwd
GPSC17,1299053,1300838,fwd
GPSC17,1300838,1302342,fwd
GPSC17,1304600,1304994,fwd
GPSC17,1307993,1308015,fwd
GPSC17,1311096,1312845,fwd
GPSC17,1312845,1314685,fwd
GPSC17,1314685,1316568,fwd
GPSC17,1316568,1318256,fwd
GPSC17,1318256,1320079,fwd
GPSC17,1320079,1321814,fwd
GPSC17,1321814,1323575,fwd
GPSC17,1323575,1325293,fwd
GPSC17,1325293,1326996,fwd
GPSC17,1326996,1328831,fwd
GPSC17,1328831,1330586,fwd
GPSC17,1330586,1332364,fwd
GPSC17,1332364,1333999,fwd
GPSC17,1333999,1335739,fwd
GPSC17,1335739,1337555,fwd
GPSC17,1337555,1339222,fwd
GPSC17,1339222,1341060,fwd
GPSC17,1341060,1342872,fwd
GPSC17,1342872,1344690,fwd
GPSC17,1344690,1346298,fwd
GPSC17,1346298,1348097,fwd
GPSC17,1348097,1349854,fwd
GPSC17,1353266,1355154,fwd
GPSC17,1355154,1356823,fwd
GPSC17,1356823,1358724,fwd
GPSC17,1358724,1360573,fwd
GPSC17,1360573,1362406,fwd
GPSC17,1362406,1364173,fwd
GPSC17,1367343,1367842,fwd
GPSC17,1367842,1369653,fwd
GPSC17,1369653,1371446,fwd
GPSC17,1371446,1373187,fwd
GPSC17,1373187,1375072,fwd
GPSC17,1375072,1376846,fwd
GPSC17,1376846,1378713,fwd
GPSC17,1378713,1380097,fwd
GPSC17,1380097,1382010,fwd
GPSC17,1382010,1383802,fwd
GPSC17,1383802,1385540,fwd
GPSC17,1385540,1387365,fwd
GPSC17,1387365,1389131,fwd
GPSC17,1389131,1390920,fwd
GPSC17,1390920,1392757,fwd
GPSC17,1392757,1394558,fwd
GPSC17,1394558,1396219,fwd
GPSC17,1396219,1397974,fwd
GPSC17,1397974,1399715,fwd
GPSC17,1399715,1401555,fwd
GPSC17,1401555,1403345,fwd
GPSC17,1403345,1405245,fwd
GPSC17,1405245,1406949,fwd
GPSC17,1406949,1408739,fwd
GPSC17,1408739,1410553,fwd
GPSC17,1410553,1412290,fwd
GPSC17,1412290,1414131,fwd
GPSC17,1414131,1415854,fwd
GPSC17,1415854,1417751,fwd
GPSC17,1417751,1419453,fwd
GPSC17,1419453,1421232,fwd
GPSC17,1421232,1423161,fwd
GPSC17,1423161,1425035,fwd
GPSC17,1425035,1426827,fwd
GPSC17,1426827,1428690,fwd
GPSC17,1428690,1430443,fwd
GPSC17,1430443,1432329,fwd
GPSC17,1432329,1434054,fwd
GPSC17,1434054,1435849,fwd
GPSC17,1435849,1437656,fwd
GPSC17,1437656,1439347,fwd
GPSC17,1439347,1441227,fwd
GPSC17,1441227,1443033,fwd
GPSC17,1446609,1446628,fwd
GPSC17,1449381,1449400,fwd
GPSC17,1453055,1453074,fwd
GPSC17,1461570,1463342,fwd
GPSC17,1463342,1465040,fwd
GPSC17,1465040,1466856,fwd
GPSC17,1466856,1468638,fwd
GPSC17,1468638,1470438,fwd
GPSC17,1470438,1472218,fwd
GPSC17,1472218,1473991,fwd
GPSC17,1473991,1475763,fwd
GPSC17,1475763,1477538,fwd
GPSC17,1479896,1481709,fwd
GPSC17,1481709,1483473,fwd
GPSC17,1483473,1485340,fwd
GPSC17,1485340,1487187,fwd
GPSC17,1487187,1488873,fwd
GPSC17,1488873,1490772,fwd
GPSC17,1490772,1492444,fwd
GPSC17,1492444,1493933,fwd
GPSC17,1493933,1495701,fwd
GPSC17,1499285,1501066,fwd
GPSC17,1501066,1502824,fwd
GPSC17,1502824,1504548,fwd
GPSC17,1504548,1506456,fwd
GPSC17,1506456,1508203,fwd
GPSC17,1508203,1509964,fwd
GPSC17,1509964,1511761,fwd
GPSC17,1511761,1513611,fwd
GPSC17,1513611,1515353,fwd
GPSC17,1515353,1516950,fwd
GPSC17,1516950,1518748,fwd
GPSC17,1518748,1520481,fwd
GPSC17,1520481,1522304,fwd
GPSC17,1522304,1524049,fwd
GPSC17,1524049,1525763,fwd
GPSC17,1525763,1527672,fwd
GPSC17,1527672,1529342,fwd
GPSC17,1529342,1531175,fwd
GPSC17,1531175,1532696,fwd
GPSC17,1532696,1534407,fwd
GPSC17,1534407,1536407,fwd
GPSC17,1536407,1538282,fwd
GPSC17,1538282,1540123,fwd
GPSC17,1540123,1541906,fwd
GPSC17,1541906,1543654,fwd
GPSC17,1543654,1545383,fwd
GPSC17,1545383,1547236,fwd
GPSC17,1547236,1549052,fwd
GPSC17,1549052,1550863,fwd
GPSC17,1550863,1552662,fwd
GPSC17,1552662,1554488,fwd
GPSC17,1554488,1556283,fwd
GPSC17,1556283,1558001,fwd
GPSC17,1558001,1559790,fwd
GPSC17,1563331,1565179,fwd
GPSC17,1565179,1567040,fwd
GPSC17,1567040,1568793,fwd
GPSC17,1568793,1570644,fwd
GPSC17,1570644,1572442,fwd
GPSC17,1572442,1574199,fwd
GPSC17,1574199,1575957,fwd
GPSC17,1575957,1577789,fwd
GPSC17,1577789,1579466,fwd
GPSC17,1585778,1587575,fwd
GPSC17,1587575,1589376,fwd
GPSC17,1589376,1591290,fwd
GPSC17,1591290,1593051,fwd
GPSC17,1627555,1629338,fwd
GPSC17,1629338,1631161,fwd
GPSC17,1634696,1636280,fwd
GPSC17,1638628,1640484,fwd
GPSC17,1640484,1642312,fwd
GPSC17,1642312,1644117,fwd
GPSC17,1644117,1645678,fwd
GPSC17,1645678,1647504,fwd
GPSC17,1647504,1649332,fwd
GPSC17,1649332,1651221,fwd
GPSC17,1651221,1653089,fwd
GPSC17,1653089,1654680,fwd
GPSC17,1654680,1656489,fwd
GPSC17,1656489,1658310,fwd
GPSC17,1658310,1660159,fwd
GPSC17,1660159,1661839,fwd
GPSC17,1661839,1663667,fwd
GPSC17,1663667,1665451,fwd
GPSC17,1665451,1667338,fwd
GPSC17,1670785,1672525,fwd
GPSC17,1672525,1674050,fwd
GPSC17,1674050,1675851,fwd
GPSC17,1678926,1680767,fwd
GPSC17,1680767,1682506,fwd
GPSC17,1682506,1684272,fwd
GPSC17,1684272,1686094,fwd
GPSC17,1686094,1687538,fwd
GPSC17,1687538,1689466,fwd
GPSC17,1689466,1691112,fwd
GPSC17,1691112,1692904,fwd
GPSC17,1692904,1694630,fwd
GPSC17,1698198,1699995,fwd
GPSC17,1699995,1701796,fwd
GPSC17,1701796,1703570,fwd
GPSC17,1703570,1705374,fwd
GPSC17,1705374,1707111,fwd
GPSC17,1707111,1708757,fwd
GPSC17,1708757,1710582,fwd
GPSC17,1710582,1712393,fwd
GPSC17,1712393,1714109,fwd
GPSC17,1714109,1715988,fwd
GPSC17,1715988,1717794,fwd
GPSC17,1717794,1719526,fwd
GPSC17,1723144,1723168,fwd
GPSC17,1728309,1730147,fwd
GPSC17,1730147,1731770,fwd
GPSC17,1731770,1733605,fwd
GPSC17,1733605,1735381,fwd
GPSC17,1735381,1737060,fwd
GPSC17,1737060,1738874,fwd
GPSC17,1738874,1740720,fwd
GPSC17,1740720,1742564,fwd
GPSC17,1742564,1744327,fwd
GPSC17,1747564,1749126,fwd
GPSC17,1752777,1752799,fwd
GPSC17,1756327,1758238,fwd
GPSC17,1761835,1763621,fwd
GPSC17,1763621,1765326,fwd
GPSC17,1765326,1767188,fwd
GPSC17,1767188,1768993,fwd
GPSC17,1768993,1770757,fwd
GPSC17,1770757,1772699,fwd
GPSC17,1772699,1774408,fwd
GPSC17,1774408,1776199,fwd
GPSC17,1776199,1778051,fwd
GPSC17,1778051,1779877,fwd
GPSC17,1779877,1781266,fwd
GPSC17,1781266,1783096,fwd
GPSC17,1783096,1784853,fwd
GPSC17,1784853,1786517,fwd
GPSC17,1786517,1788246,fwd
GPSC17,1788246,1790122,fwd
GPSC17,1790122,1791820,fwd
GPSC17,1791820,1793701,fwd
GPSC17,1793701,1795407,fwd
GPSC17,1795407,1797266,fwd
GPSC17,1797266,1799017,fwd
GPSC17,1799017,1800826,fwd
GPSC17,1800826,1802612,fwd
GPSC17,1802612,1804449,fwd
GPSC17,1804449,1806050,fwd
GPSC17,1806050,1807885,fwd
GPSC17,1807885,1809651,fwd
GPSC17,1809651,1811365,fwd
GPSC17,1811365,1813163,fwd
GPSC17,1813163,1814977,fwd
GPSC17,1814977,1816756,fwd
GPSC17,1816756,1818575,fwd
GPSC17,1818575,1820683,fwd
GPSC17,1820683,1822438,fwd
GPSC17,1822438,1824210,fwd
GPSC17,1829568,1831456,fwd
GPSC17,1834948,1836649,fwd
GPSC17,1839799,1841534,fwd
GPSC17,1841534,1843265,fwd
GPSC17,1843265,1845086,fwd
GPSC17,1845086,1846922,fwd
GPSC17,1846922,1848780,fwd
GPSC17,1848780,1850570,fwd
GPSC17,1850570,1852287,fwd
GPSC17,1852287,1854104,fwd
GPSC17,1854104,1855813,fwd
GPSC17,1855813,1857596,fwd
GPSC17,1857596,1859362,fwd
GPSC17,1859362,1861128,fwd
GPSC17,1861128,1862851,fwd
GPSC17,1862851,1864656,fwd
GPSC17,1864656,1866324,fwd
GPSC17,1866324,1868129,fwd
GPSC17,1868129,1869787,fwd
GPSC17,1869787,1871424,fwd
GPSC17,1871424,1873310,fwd
GPSC17,1873310,1875097,fwd
GPSC17,1875097,1876915,fwd
GPSC17,1876915,1878761,fwd
GPSC17,1878761,1880585,fwd
GPSC17,1880585,1882391,fwd
GPSC17,1886015,1887954,fwd
GPSC17,1887954,1889737,fwd
GPSC17,1889737,1891542,fwd
GPSC17,1891542,1893319,fwd
GPSC17,1893319,1895127,fwd
GPSC17,1895127,1896866,fwd
GPSC17,1896866,1898667,fwd
GPSC17,1898667,1900388,fwd
GPSC17,1900388,1902056,fwd
GPSC17,1902056,1903822,fwd
GPSC17,1903822,1905546,fwd
GPSC17,1905546,1907388,fwd
GPSC17,1907388,1909164,fwd
GPSC17,1909164,1910773,fwd
GPSC17,1914111,1915896,fwd
GPSC17,1915896,1917689,fwd
GPSC17,1917689,1919507,fwd
GPSC17,1919507,1921235,fwd
GPSC17,1921235,1922899,fwd
GPSC17,1922899,1924665,fwd
GPSC17,1924665,1926159,fwd
GPSC17,1929373,1931231,fwd
GPSC17,1931231,1932988,fwd
GPSC17,1932988,1934840,fwd
GPSC17,1934840,1936615,fwd
GPSC17,1936615,1938501,fwd
GPSC17,1938501,1940336,fwd
GPSC17,1940336,1941908,fwd
GPSC17,1945534,1947272,fwd
GPSC17,1947272,1949032,fwd
GPSC17,1949032,1950863,fwd
GPSC17,1950863,1952634,fwd
GPSC17,1952634,1954427,fwd
GPSC17,1954427,1956247,fwd
GPSC17,1961951,1963743,fwd
GPSC17,1967372,1969214,fwd
GPSC17,1972534,1974359,fwd
GPSC17,1974359,1976059,fwd
GPSC17,1976059,1977858,fwd
GPSC17,1977858,1979535,fwd
GPSC17,1979535,1981361,fwd
GPSC17,1984855,1986601,fwd
GPSC17,1986601,1988475,fwd
GPSC17,1988475,1990108,fwd
GPSC17,1990108,1991837,fwd
GPSC17,1991837,1993472,fwd
GPSC17,1993472,1995146,fwd
GPSC17,1995146,1996833,fwd
GPSC17,1996833,1998635,fwd
GPSC17,1998635,2000403,fwd
GPSC17,2000403,2002115,fwd
GPSC17,2002115,2003813,fwd
GPSC17,2003813,2005480,fwd
GPSC17,2005480,2007378,fwd
GPSC17,2007378,2009115,fwd
GPSC17,2009115,2011031,fwd
GPSC17,2014724,2016433,fwd
GPSC17,2016433,2018212,fwd
GPSC17,2018212,2019983,fwd
GPSC17,2019983,2021825,fwd
GPSC17,2026142,2027940,fwd
GPSC17,2027940,2029763,fwd
GPSC17,2029763,2031621,fwd
GPSC17,2031621,2033344,fwd
GPSC17,2033344,2035219,fwd
GPSC17,2035219,2037027,fwd
GPSC17,2037027,2038734,fwd
GPSC17,2038734,2040282,fwd
GPSC17,2040282,2042162,fwd
GPSC17,2042162,2043794,fwd
GPSC17,2043794,2045663,fwd
GPSC17,2045663,2047432,fwd
GPSC17,2047432,2049177,fwd
GPSC17,2049177,2050834,fwd
GPSC17,2050834,2052662,fwd
GPSC17,2052662,2054485,fwd
GPSC17,2054485,2056276,fwd
GPSC17,2056276,2058029,fwd
GPSC17,2058029,2059735,fwd
GPSC17,2059735,2061114,fwd
GPSC17,2061114,2062860,fwd
GPSC17,2062860,2064371,fwd
GPSC17,2064371,2066159,fwd
GPSC17,2066159,2067558,fwd
GPSC17,2070788,2072449,fwd
GPSC17,2074862,2076741,fwd
GPSC17,2076741,2078589,fwd
GPSC17,2078589,2080035,fwd
GPSC17,2083638,2083657,fwd
GPSC17,2087268,2089233,fwd
GPSC17,2094358,2096108,fwd
GPSC17,2101283,2103196,fwd
GPSC17,2103196,2103668,fwd
GPSC17,2103668,2105574,fwd
GPSC17,2703,4501,rev
GPSC17,4501,5729,rev
GPSC17,5729,6634,rev
GPSC17,9091,10959,rev
GPSC17,10959,12797,rev
GPSC17,12797,14637,rev
GPSC17,14637,16469,rev
GPSC17,16469,18183,rev
GPSC17,18183,19965,rev
GPSC17,22662,24554,rev
GPSC17,24554,26371,rev
GPSC17,26371,26629,rev
GPSC17,29157,30972,rev
GPSC17,30972,32802,rev
GPSC17,32802,34602,rev
GPSC17,37796,39636,rev
GPSC17,39636,41441,rev
GPSC17,41441,43010,rev
GPSC17,43010,44838,rev
GPSC17,44838,46644,rev
GPSC17,46644,48398,rev
GPSC17,48398,50219,rev
GPSC17,50219,51981,rev
GPSC17,51981,53745,rev
GPSC17,53745,55529,rev
GPSC17,55529,57330,rev
GPSC17,57330,59336,rev
GPSC17,59336,61158,rev
GPSC17,61158,62961,rev
GPSC17,62961,64795,rev
GPSC17,64795,66559,rev
GPSC17,66559,68332,rev
GPSC17,68332,70095,rev
GPSC17,70095,71894,rev
GPSC17,71894,73695,rev
GPSC17,73695,75463,rev
GPSC17,79053,80921,rev
GPSC17,80921,81592,rev
GPSC17,84500,84519,rev
GPSC17,88115,88847,rev
GPSC17,88847,90622,rev
GPSC17,90622,92430,rev
GPSC17,92430,94257,rev
GPSC17,94257,96240,rev
GPSC17,96240,98059,rev
GPSC17,101470,103296,rev
GPSC17,103296,105109,rev
GPSC17,105109,106820,rev
GPSC17,106820,108605,rev
GPSC17,108605,110747,rev
GPSC17,110747,112584,rev
GPSC17,112584,114346,rev
GPSC17,114346,115966,rev
GPSC17,115966,117671,rev
GPSC17,117671,119123,rev
GPSC17,124718,126367,rev
GPSC17,126367,128046,rev
GPSC17,128046,129842,rev
GPSC17,129842,131666,rev
GPSC17,131666,133454,rev
GPSC17,133454,135288,rev
GPSC17,135288,137041,rev
GPSC17,137041,138808,rev
GPSC17,138808,140408,rev
GPSC17,140408,142451,rev
GPSC17,142451,142474,rev
GPSC17,145875,147647,rev
GPSC17,157293,159200,rev
GPSC17,159200,161009,rev
GPSC17,161009,162819,rev
GPSC17,166433,168254,rev
GPSC17,168254,170184,rev
GPSC17,173769,175551,rev
GPSC17,175551,177296,rev
GPSC17,177296,179292,rev
GPSC17,179292,180861,rev
GPSC17,180861,182649,rev
GPSC17,182649,184450,rev
GPSC17,184450,186270,rev
GPSC17,186270,188120,rev
GPSC17,188120,189953,rev
GPSC17,189953,191729,rev
GPSC17,191729,193590,rev
GPSC17,197126,198979,rev
GPSC17,198979,200764,rev
GPSC17,200764,202574,rev
GPSC17,202574,204332,rev
GPSC17,204332,206155,rev
GPSC17,206155,207937,rev
GPSC17,207937,209722,rev
GPSC17,209722,211551,rev
GPSC17,211551,213309,rev
GPSC17,213309,215151,rev
GPSC17,215151,216962,rev
GPSC17,216962,218765,rev
GPSC17,218765,220571,rev
GPSC17,220571,222251,rev
GPSC17,225937,227464,rev
GPSC17,227464,229292,rev
GPSC17,229292,231092,rev
GPSC17,231092,232907,rev
GPSC17,237497,238933,rev
GPSC17,238933,240698,rev
GPSC17,240698,242460,rev
GPSC17,242460,244213,rev
GPSC17,244213,246040,rev
GPSC17,246040,247813,rev
GPSC17,247813,249763,rev
GPSC17,249763,251547,rev
GPSC17,251547,253354,rev
GPSC17,253354,254975,rev
GPSC17,258558,260366,rev
GPSC17,260366,262179,rev
GPSC17,262179,264019,rev
GPSC17,264019,265819,rev
GPSC17,265819,267591,rev
GPSC17,267591,269300,rev
GPSC17,269300,271097,rev
GPSC17,271097,272882,rev
GPSC17,272882,274643,rev
GPSC17,278264,278284,rev
GPSC17,278284,280319,rev
GPSC17,280319,282090,rev
GPSC17,282090,283830,rev
GPSC17,283830,285576,rev
GPSC17,285576,287294,rev
GPSC17,287294,289111,rev
GPSC17,289111,290910,rev
GPSC17,290910,292689,rev
GPSC17,292689,294484,rev
GPSC17,294484,296317,rev
GPSC17,296317,298137,rev
GPSC17,298137,299965,rev
GPSC17,299965,301727,rev
GPSC17,301727,303490,rev
GPSC17,303490,305260,rev
GPSC17,308474,308492,rev
GPSC17,312042,313848,rev
GPSC17,313848,315558,rev
GPSC17,315558,316247,rev
GPSC17,316247,318000,rev
GPSC17,320331,320355,rev
GPSC17,337035,337055,rev
GPSC17,340677,342498,rev
GPSC17,342498,344283,rev
GPSC17,344283,346075,rev
GPSC17,346075,347915,rev
GPSC17,347915,349715,rev
GPSC17,349715,351476,rev
GPSC17,351476,353252,rev
GPSC17,353252,354883,rev
GPSC17,354883,356683,rev
GPSC17,356683,358448,rev
GPSC17,358448,360273,rev
GPSC17,360273,362118,rev
GPSC17,362118,363953,rev
GPSC17,399986,400796,rev
GPSC17,403682,405503,rev
GPSC17,405503,407276,rev
GPSC17,407276,409093,rev
GPSC17,409093,410872,rev
GPSC17,410872,412714,rev
GPSC17,412714,414552,rev
GPSC17,414552,416358,rev
GPSC17,416358,418117,rev
GPSC17,418117,419911,rev
GPSC17,419911,421675,rev
GPSC17,421675,423505,rev
GPSC17,423505,425340,rev
GPSC17,425340,427185,rev
GPSC17,427185,429023,rev
GPSC17,429023,430814,rev
GPSC17,430814,432894,rev
GPSC17,432894,434706,rev
GPSC17,434706,436551,rev
GPSC17,436551,438334,rev
GPSC17,438334,440286,rev
GPSC17,440286,442090,rev
GPSC17,442090,443858,rev
GPSC17,443858,445706,rev
GPSC17,445706,447550,rev
GPSC17,447550,449504,rev
GPSC17,449504,451295,rev
GPSC17,451295,453136,rev
GPSC17,456761,458580,rev
GPSC17,458580,460361,rev
GPSC17,460361,462118,rev
GPSC17,462118,463907,rev
GPSC17,463907,465657,rev
GPSC17,469203,469223,rev
GPSC17,472768,474628,rev
GPSC17,474628,476362,rev
GPSC17,476362,478114,rev
GPSC17,478114,479939,rev
GPSC17,479939,481756,rev
GPSC17,481756,483553,rev
GPSC17,483553,485367,rev
GPSC17,485367,487149,rev
GPSC17,489841,490747,rev
GPSC17,490747,492472,rev
GPSC17,492472,494290,rev
GPSC17,494290,496054,rev
GPSC17,496054,497889,rev
GPSC17,497889,499664,rev
GPSC17,504913,506768,rev
GPSC17,510260,512045,rev
GPSC17,516048,517822,rev
GPSC17,520489,522263,rev
GPSC17,522263,524079,rev
GPSC17,524079,525855,rev
GPSC17,525855,527548,rev
GPSC17,527548,529308,rev
GPSC17,529308,531084,rev
GPSC17,531084,532462,rev
GPSC17,532462,534255,rev
GPSC17,534255,536093,rev
GPSC17,536093,537886,rev
GPSC17,537886,539581,rev
GPSC17,539581,541358,rev
GPSC17,541358,543212,rev
GPSC17,543212,544984,rev
GPSC17,544984,546792,rev
GPSC17,546792,548564,rev
GPSC17,548564,550432,rev
GPSC17,550432,552199,rev
GPSC17,552199,553967,rev
GPSC17,553967,555797,rev
GPSC17,555797,557617,rev
GPSC17,557617,559441,rev
GPSC17,559441,561223,rev
GPSC17,561223,563069,rev
GPSC17,563069,564746,rev
GPSC17,564746,566507,rev
GPSC17,566507,568267,rev
GPSC17,568267,570109,rev
GPSC17,570109,571896,rev
GPSC17,571896,573729,rev
GPSC17,573729,575514,rev
GPSC17,575514,577283,rev
GPSC17,577283,579103,rev
GPSC17,579103,580896,rev
GPSC17,584486,586265,rev
GPSC17,586265,588061,rev
GPSC17,588061,589822,rev
GPSC17,592716,594503,rev
GPSC17,594503,596391,rev
GPSC17,596391,598063,rev
GPSC17,601546,603362,rev
GPSC17,603362,605142,rev
GPSC17,608516,610327,rev
GPSC17,610327,612113,rev
GPSC17,612113,613961,rev
GPSC17,613961,615776,rev
GPSC17,615776,617594,rev
GPSC17,617594,619410,rev
GPSC17,619410,621221,rev
GPSC17,621221,622971,rev
GPSC17,622971,624749,rev
GPSC17,624749,626532,rev
GPSC17,626532,628375,rev
GPSC17,635540,637342,rev
GPSC17,637342,639219,rev
GPSC17,639219,641025,rev
GPSC17,641025,642779,rev
GPSC17,642779,644598,rev
GPSC17,644598,646251,rev
GPSC17,646251,648076,rev
GPSC17,648076,649679,rev
GPSC17,653261,655087,rev
GPSC17,655087,656723,rev
GPSC17,656723,658475,rev
GPSC17,658475,660213,rev
GPSC17,660213,661772,rev
GPSC17,661772,663597,rev
GPSC17,663597,665395,rev
GPSC17,665395,667195,rev
GPSC17,667195,668812,rev
GPSC17,668812,670625,rev
GPSC17,670625,672381,rev
GPSC17,672381,674181,rev
GPSC17,674181,675965,rev
GPSC17,675965,677766,rev
GPSC17,677766,679551,rev
GPSC17,679551,681385,rev
GPSC17,681385,683192,rev
GPSC17,687007,688800,rev
GPSC17,688800,690641,rev
GPSC17,690641,692413,rev
GPSC17,692413,694242,rev
GPSC17,694242,696034,rev
GPSC17,696034,697871,rev
GPSC17,697871,699641,rev
GPSC17,699641,701482,rev
GPSC17,701482,703285,rev
GPSC17,703285,705038,rev
GPSC17,705038,706823,rev
GPSC17,706823,708658,rev
GPSC17,708658,710424,rev
GPSC17,710424,712236,rev
GPSC17,712236,714031,rev
GPSC17,714031,715668,rev
GPSC17,717977,719774,rev
GPSC17,719774,721611,rev
GPSC17,721611,723436,rev
GPSC17,723436,725222,rev
GPSC17,725222,727064,rev
GPSC17,727064,728857,rev
GPSC17,728857,730627,rev
GPSC17,730627,732565,rev
GPSC17,732565,734385,rev
GPSC17,736953,738749,rev
GPSC17,738749,740534,rev
GPSC17,740534,742323,rev
GPSC17,742323,744075,rev
GPSC17,744075,745843,rev
GPSC17,745843,747666,rev
GPSC17,747666,749417,rev
GPSC17,749417,751255,rev
GPSC17,751255,753088,rev
GPSC17,753088,754758,rev
GPSC17,754758,756578,rev
GPSC17,756578,758629,rev
GPSC17,758629,760459,rev
GPSC17,760459,762265,rev
GPSC17,762265,764092,rev
GPSC17,767080,768914,rev
GPSC17,768914,770659,rev
GPSC17,770659,772466,rev
GPSC17,772466,774307,rev
GPSC17,774307,776153,rev
GPSC17,776153,777937,rev
GPSC17,777937,779839,rev
GPSC17,779839,780167,rev
GPSC17,780167,781951,rev
GPSC17,781951,783782,rev
GPSC17,783782,785577,rev
GPSC17,785577,787364,rev
GPSC17,787364,789117,rev
GPSC17,789117,790922,rev
GPSC17,790922,792892,rev
GPSC17,792892,794660,rev
GPSC17,794660,796506,rev
GPSC17,796506,798334,rev
GPSC17,798334,800148,rev
GPSC17,800148,801971,rev
GPSC17,801971,803775,rev
GPSC17,803775,805418,rev
GPSC17,808972,810822,rev
GPSC17,814158,816018,rev
GPSC17,816018,817884,rev
GPSC17,817884,819715,rev
GPSC17,819715,820573,rev
GPSC17,823180,825045,rev
GPSC17,825045,826749,rev
GPSC17,826749,828582,rev
GPSC17,828582,830356,rev
GPSC17,830356,832167,rev
GPSC17,832167,833997,rev
GPSC17,833997,835672,rev
GPSC17,835672,837418,rev
GPSC17,837418,839225,rev
GPSC17,839225,840985,rev
GPSC17,840985,842663,rev
GPSC17,842663,844480,rev
GPSC17,844480,846291,rev
GPSC17,851523,853315,rev
GPSC17,853315,855089,rev
GPSC17,855089,856823,rev
GPSC17,856823,858577,rev
GPSC17,862097,863898,rev
GPSC17,863898,865737,rev
GPSC17,865737,867543,rev
GPSC17,867543,869306,rev
GPSC17,869306,871085,rev
GPSC17,871085,873154,rev
GPSC17,873154,874651,rev
GPSC17,874651,876417,rev
GPSC17,880917,882721,rev
GPSC17,882721,884527,rev
GPSC17,888113,889846,rev
GPSC17,889846,891685,rev
GPSC17,891685,893512,rev
GPSC17,893512,895318,rev
GPSC17,895318,897122,rev
GPSC17,897122,898876,rev
GPSC17,898876,900780,rev
GPSC17,900780,902560,rev
GPSC17,902560,904326,rev
GPSC17,904326,906086,rev
GPSC17,906086,907887,rev
GPSC17,907887,909723,rev
GPSC17,909723,911417,rev
GPSC17,911417,913211,rev
GPSC17,913211,914982,rev
GPSC17,914982,916752,rev
GPSC17,916752,918512,rev
GPSC17,918512,920305,rev
GPSC17,920305,922100,rev
GPSC17,922100,923862,rev
GPSC17,926364,927663,rev
GPSC17,927663,929486,rev
GPSC17,929486,931059,rev
