Sequence,Start,End,Primer Type
GPSC21,1688875,1688897,fwd
GPSC21,1692487,1694397,fwd
GPSC21,1694397,1696239,fwd
GPSC21,1696239,1698000,fwd
GPSC21,1698000,1699763,fwd
GPSC21,1699763,1701468,fwd
GPSC21,1712082,1712106,fwd
GPSC21,1712106,1714106,fwd
GPSC21,1714106,1714121,fwd
GPSC21,1717781,1719511,fwd
GPSC21,1719511,1721302,fwd
GPSC21,1721302,1723153,fwd
GPSC21,1723153,1724979,fwd
GPSC21,1724979,1726935,fwd
GPSC21,1726935,1728765,fwd
GPSC21,1728765,1730524,fwd
GPSC21,1730524,1732188,fwd
GPSC21,1732188,1733917,fwd
GPSC21,1733917,1735793,fwd
GPSC21,1735793,1737491,fwd
GPSC21,1737491,1739372,fwd
GPSC21,1742979,1744750,fwd
GPSC21,1744750,1746559,fwd
GPSC21,1746559,1748345,fwd
GPSC21,1748345,1750182,fwd
GPSC21,1750182,1751783,fwd
GPSC21,1751783,1753618,fwd
GPSC21,1753618,1755384,fwd
GPSC21,1755384,1757098,fwd
GPSC21,1757098,1758896,fwd
GPSC21,1758896,1760710,fwd
GPSC21,1760710,1762489,fwd
GPSC21,1762489,1764308,fwd
GPSC21,1764308,1766175,fwd
GPSC21,1766175,1767908,fwd
GPSC21,1767908,1769680,fwd
GPSC21,1773347,1775197,fwd
GPSC21,1775197,1777011,fwd
GPSC21,1777011,1778638,fwd
GPSC21,1778638,1780526,fwd
GPSC21,1780526,1782205,fwd
GPSC21,1785535,1787270,fwd
GPSC21,1787270,1789001,fwd
GPSC21,1789001,1790822,fwd
GPSC21,1790822,1792658,fwd
GPSC21,1792658,1794594,fwd
GPSC21,1794594,1796384,fwd
GPSC21,1796384,1798101,fwd
GPSC21,1798101,1799918,fwd
GPSC21,1799918,1801627,fwd
GPSC21,1801627,1803410,fwd
GPSC21,1803410,1805176,fwd
GPSC21,1805176,1806943,fwd
GPSC21,1806943,1808666,fwd
GPSC21,1808666,1810471,fwd
GPSC21,1810471,1812139,fwd
GPSC21,1812139,1813941,fwd
GPSC21,1813941,1815599,fwd
GPSC21,1815599,1817236,fwd
GPSC21,1817236,1819122,fwd
GPSC21,1819122,1820909,fwd
GPSC21,1820909,1822727,fwd
GPSC21,1822727,1824573,fwd
GPSC21,1824573,1826388,fwd
GPSC21,1826388,1828194,fwd
GPSC21,1828194,1829956,fwd
GPSC21,1829956,1831839,fwd
GPSC21,1831839,1833676,fwd
GPSC21,1833676,1835466,fwd
GPSC21,1835466,1837273,fwd
GPSC21,1837273,1838984,fwd
GPSC21,1838984,1840767,fwd
GPSC21,1840767,1842572,fwd
GPSC21,1842572,1844349,fwd
GPSC21,1844349,1846157,fwd
GPSC21,1846157,1847896,fwd
GPSC21,1847896,1849697,fwd
GPSC21,1849697,1851418,fwd
GPSC21,1851418,1853056,fwd
GPSC21,1853056,1854819,fwd
GPSC21,1854819,1856543,fwd
GPSC21,1856543,1858385,fwd
GPSC21,1858385,1860161,fwd
GPSC21,1860161,1861771,fwd
GPSC21,1865157,1866942,fwd
GPSC21,1866942,1868735,fwd
GPSC21,1868735,1870554,fwd
GPSC21,1870554,1872282,fwd
GPSC21,1872282,1873946,fwd
GPSC21,1873946,1875705,fwd
GPSC21,1875705,1877421,fwd
GPSC21,1880635,1882493,fwd
GPSC21,1882493,1884249,fwd
GPSC21,1884249,1886101,fwd
GPSC21,1886101,1887876,fwd
GPSC21,1887876,1889627,fwd
GPSC21,1889627,1891462,fwd
GPSC21,1891462,1893038,fwd
GPSC21,1893038,1894695,fwd
GPSC21,1894695,1896614,fwd
GPSC21,1896614,1898329,fwd
GPSC21,1898329,1900164,fwd
GPSC21,1900164,1901995,fwd
GPSC21,1901995,1903766,fwd
GPSC21,1903766,1905559,fwd
GPSC21,1905559,1907380,fwd
GPSC21,1910794,1911009,fwd
GPSC21,1914626,1916418,fwd
GPSC21,1916418,1918264,fwd
GPSC21,1918264,1920067,fwd
GPSC21,1920067,1921889,fwd
GPSC21,1925209,1927034,fwd
GPSC21,1927034,1928734,fwd
GPSC21,1928734,1930533,fwd
GPSC21,1930533,1932210,fwd
GPSC21,1932210,1934037,fwd
GPSC21,1937531,1939277,fwd
GPSC21,1939277,1941151,fwd
GPSC21,1941151,1942784,fwd
GPSC21,1942784,1944513,fwd
GPSC21,1944513,1946148,fwd
GPSC21,1946148,1947822,fwd
GPSC21,1947822,1949508,fwd
GPSC21,1949508,1951310,fwd
GPSC21,1951310,1953441,fwd
GPSC21,1953441,1954842,fwd
GPSC21,1954842,1956540,fwd
GPSC21,1956540,1958207,fwd
GPSC21,1958207,1960105,fwd
GPSC21,1960105,1961842,fwd
GPSC21,1961842,1963756,fwd
GPSC21,1967454,1969161,fwd
GPSC21,1969161,1970940,fwd
GPSC21,1970940,1972711,fwd
GPSC21,1972711,1974553,fwd
GPSC21,1977891,1979721,fwd
GPSC21,1979721,1981452,fwd
GPSC21,1981452,1982986,fwd
GPSC21,1988149,1988172,fwd
GPSC21,1991430,1993307,fwd
GPSC21,1993307,1995030,fwd
GPSC21,1995030,1996905,fwd
GPSC21,1996905,1998713,fwd
GPSC21,1998713,2000421,fwd
GPSC21,2000421,2001970,fwd
GPSC21,2001970,2003850,fwd
GPSC21,2003850,2005482,fwd
GPSC21,2005482,2007394,fwd
GPSC21,2007394,2009163,fwd
GPSC21,2009163,2010515,fwd
GPSC21,2010515,2012309,fwd
GPSC21,2012309,2014029,fwd
GPSC21,2014029,2015484,fwd
GPSC21,2015484,2016303,fwd
GPSC21,2055024,2056937,fwd
GPSC21,2056937,2057889,fwd
GPSC21,2057889,2060060,fwd
GPSC21,2060060,2061622,fwd
GPSC21,2061622,2062827,fwd
GPSC21,2065140,2066821,fwd
GPSC21,2066821,2068649,fwd
GPSC21,2068649,2070472,fwd
GPSC21,2070472,2072263,fwd
GPSC21,2072263,2074016,fwd
GPSC21,2074016,2075722,fwd
GPSC21,2075722,2077101,fwd
GPSC21,2077101,2078847,fwd
GPSC21,2078847,2080358,fwd
GPSC21,2080358,2082155,fwd
GPSC21,2082155,2082950,fwd
GPSC21,2082950,2084632,fwd
GPSC21,2084632,2085809,fwd
GPSC21,2085809,2086740,fwd
GPSC21,2089259,2091099,fwd
GPSC21,2091099,2092893,fwd
GPSC21,2092893,2094769,fwd
GPSC21,2094769,2096559,fwd
GPSC21,2096559,2098414,fwd
GPSC21,2098414,2100095,fwd
GPSC21,2100095,2101946,fwd
GPSC21,1400,3223,rev
GPSC21,3223,4791,rev
GPSC21,4791,6619,rev
GPSC21,6619,8425,rev
GPSC21,8425,10179,rev
GPSC21,10179,12000,rev
GPSC21,12000,13762,rev
GPSC21,13762,15526,rev
GPSC21,15526,17310,rev
GPSC21,17310,19111,rev
GPSC21,19111,20954,rev
GPSC21,20954,22756,rev
GPSC21,26374,28157,rev
GPSC21,28157,29930,rev
GPSC21,29930,31693,rev
GPSC21,31693,33495,rev
GPSC21,33495,35296,rev
GPSC21,35296,37064,rev
GPSC21,37064,38905,rev
GPSC21,38905,40726,rev
GPSC21,43292,43314,rev
GPSC21,46178,47987,rev
GPSC21,47987,49812,rev
GPSC21,49812,50711,rev
GPSC21,50711,52486,rev
GPSC21,52486,54400,rev
GPSC21,54400,56227,rev
GPSC21,56227,58036,rev
GPSC21,58036,59855,rev
GPSC21,59855,61578,rev
GPSC21,61578,63394,rev
GPSC21,63394,65200,rev
GPSC21,65200,67013,rev
GPSC21,67013,68859,rev
GPSC21,68859,70644,rev
GPSC21,70644,72751,rev
GPSC21,72751,74588,rev
GPSC21,74588,76350,rev
GPSC21,76350,78128,rev
GPSC21,78128,80032,rev
GPSC21,80032,81803,rev
GPSC21,81803,83286,rev
GPSC21,83286,84739,rev
GPSC21,90337,90360,rev
GPSC21,93255,95070,rev
GPSC21,95070,96894,rev
GPSC21,96894,98682,rev
GPSC21,98682,100516,rev
GPSC21,100516,102269,rev
GPSC21,102269,104036,rev
GPSC21,104036,105637,rev
GPSC21,105637,107399,rev
GPSC21,110799,112572,rev
GPSC21,112572,114348,rev
GPSC21,117934,119761,rev
GPSC21,119761,121571,rev
GPSC21,126988,128936,rev
GPSC21,139259,141041,rev
GPSC21,141041,142786,rev
GPSC21,142786,144783,rev
GPSC21,144783,146352,rev
GPSC21,146352,148122,rev
GPSC21,148122,149923,rev
GPSC21,149923,151743,rev
GPSC21,151743,153593,rev
GPSC21,153593,155426,rev
GPSC21,155426,157202,rev
GPSC21,157202,159060,rev
GPSC21,159060,160829,rev
GPSC21,160829,162621,rev
GPSC21,162621,164453,rev
GPSC21,164453,166241,rev
GPSC21,166241,168051,rev
GPSC21,168051,169809,rev
GPSC21,169809,171632,rev
GPSC21,171632,173414,rev
GPSC21,173414,175199,rev
GPSC21,175199,177028,rev
GPSC21,177028,178786,rev
GPSC21,178786,180628,rev
GPSC21,180628,182439,rev
GPSC21,182439,184242,rev
GPSC21,184242,186048,rev
GPSC21,186048,187729,rev
GPSC21,191318,192845,rev
GPSC21,192845,194673,rev
GPSC21,194673,196473,rev
GPSC21,196473,198281,rev
GPSC21,198281,200051,rev
GPSC21,200051,202049,rev
GPSC21,207913,209699,rev
GPSC21,209699,211461,rev
GPSC21,211461,213214,rev
GPSC21,213214,215041,rev
GPSC21,215041,216814,rev
GPSC21,216814,218611,rev
GPSC21,218611,220413,rev
GPSC21,220413,222175,rev
GPSC21,222175,223941,rev
GPSC21,223941,225773,rev
GPSC21,225773,227543,rev
GPSC21,227543,229332,rev
GPSC21,229332,231145,rev
GPSC21,231145,233045,rev
GPSC21,233045,234741,rev
GPSC21,234741,236513,rev
GPSC21,236513,238222,rev
GPSC21,238222,240020,rev
GPSC21,245312,247088,rev
GPSC21,250177,251995,rev
GPSC21,251995,253768,rev
GPSC21,253768,255563,rev
GPSC21,255563,257396,rev
GPSC21,257396,259216,rev
GPSC21,259216,261043,rev
GPSC21,261043,262805,rev
GPSC21,262805,264568,rev
GPSC21,264568,266338,rev
GPSC21,269252,269270,rev
GPSC21,272820,274638,rev
GPSC21,274638,276475,rev
GPSC21,276475,278228,rev
GPSC21,278228,280027,rev
GPSC21,280027,282048,rev
GPSC21,282048,283816,rev
GPSC21,298391,300215,rev
GPSC21,300215,302053,rev
GPSC21,302053,303854,rev
GPSC21,303854,305639,rev
GPSC21,305639,307431,rev
GPSC21,307431,309280,rev
GPSC21,309280,311080,rev
GPSC21,311080,312841,rev
GPSC21,315211,317028,rev
GPSC21,317028,318776,rev
GPSC21,318776,320601,rev
GPSC21,320601,322445,rev
GPSC21,322445,324280,rev
GPSC21,324280,326100,rev
GPSC21,326100,327899,rev
GPSC21,327899,329672,rev
GPSC21,329672,331489,rev
GPSC21,331489,333268,rev
GPSC21,333268,335110,rev
GPSC21,335110,336948,rev
GPSC21,336948,338754,rev
GPSC21,338754,340513,rev
GPSC21,340513,342307,rev
GPSC21,342307,344115,rev
GPSC21,344115,345945,rev
GPSC21,345945,347780,rev
GPSC21,347780,349625,rev
GPSC21,349625,351463,rev
GPSC21,355337,357149,rev
GPSC21,357149,358994,rev
GPSC21,358994,360777,rev
GPSC21,360777,362556,rev
GPSC21,362556,364360,rev
GPSC21,364360,366128,rev
GPSC21,366128,367976,rev
GPSC21,367976,369820,rev
GPSC21,369820,371647,rev
GPSC21,375257,375279,rev
GPSC21,378455,378475,rev
GPSC21,382686,382705,rev
GPSC21,397576,397636,rev
GPSC21,401058,402829,rev
GPSC21,406375,406395,rev
GPSC21,411781,413534,rev
GPSC21,413534,415286,rev
GPSC21,415286,417111,rev
GPSC21,417111,418928,rev
GPSC21,418928,420725,rev
GPSC21,420725,422539,rev
GPSC21,422539,424321,rev
GPSC21,426729,427635,rev
GPSC21,427635,429630,rev
GPSC21,429630,431448,rev
GPSC21,431448,433212,rev
GPSC21,433212,435048,rev
GPSC21,435048,436823,rev
GPSC21,436823,438592,rev
GPSC21,438592,440401,rev
GPSC21,440401,442200,rev
GPSC21,442200,444036,rev
GPSC21,447528,449313,rev
GPSC21,459760,461543,rev
GPSC21,461543,463310,rev
GPSC21,463310,465080,rev
GPSC21,465080,466864,rev
GPSC21,470372,472191,rev
GPSC21,472191,473979,rev
GPSC21,473979,475746,rev
GPSC21,475746,477528,rev
GPSC21,477528,479431,rev
GPSC21,479431,481187,rev
GPSC21,481187,482990,rev
GPSC21,482990,484796,rev
GPSC21,484796,486620,rev
GPSC21,486620,488466,rev
GPSC21,488466,490175,rev
GPSC21,493760,495586,rev
GPSC21,495586,497382,rev
GPSC21,497382,499204,rev
GPSC21,499204,501028,rev
GPSC21,501028,502795,rev
GPSC21,502795,504557,rev
GPSC21,510090,511891,rev
GPSC21,511891,513642,rev
GPSC21,513642,515458,rev
GPSC21,515458,517234,rev
GPSC21,517234,518926,rev
GPSC21,518926,520730,rev
GPSC21,520730,522506,rev
GPSC21,522506,523884,rev
GPSC21,523884,525677,rev
GPSC21,529756,529778,rev
GPSC21,534682,536482,rev
GPSC21,536482,538193,rev
GPSC21,538193,539965,rev
GPSC21,539965,541773,rev
GPSC21,541773,543545,rev
GPSC21,543545,545423,rev
GPSC21,545423,547190,rev
GPSC21,547190,548958,rev
GPSC21,548958,550788,rev
GPSC21,550788,552608,rev
GPSC21,552608,554432,rev
GPSC21,554432,556404,rev
GPSC21,556404,558064,rev
GPSC21,558064,559741,rev
GPSC21,559741,561501,rev
GPSC21,561501,563261,rev
GPSC21,563261,564990,rev
GPSC21,564990,566777,rev
GPSC21,566777,568608,rev
GPSC21,568608,570393,rev
GPSC21,570393,572162,rev
GPSC21,572162,573982,rev
GPSC21,573982,575775,rev
GPSC21,575775,577572,rev
GPSC21,577572,579381,rev
GPSC21,579381,581141,rev
GPSC21,581141,582937,rev
GPSC21,582937,584698,rev
GPSC21,587492,589122,rev
GPSC21,589122,590964,rev
GPSC21,590964,592636,rev
GPSC21,596170,597986,rev
GPSC21,597986,599766,rev
GPSC21,605010,606731,rev
GPSC21,606731,608517,rev
GPSC21,608517,610365,rev
GPSC21,610365,612180,rev
GPSC21,612180,613998,rev
GPSC21,613998,615815,rev
GPSC21,615815,617626,rev
GPSC21,617626,619376,rev
GPSC21,619376,621154,rev
GPSC21,621154,623072,rev
GPSC21,623072,624915,rev
GPSC21,632440,632461,rev
GPSC21,637092,638918,rev
GPSC21,638918,640672,rev
GPSC21,640672,642491,rev
GPSC21,642491,644144,rev
GPSC21,644144,645969,rev
GPSC21,645969,647572,rev
GPSC21,651152,652976,rev
GPSC21,652976,654594,rev
GPSC21,654594,656325,rev
GPSC21,656325,658062,rev
GPSC21,658062,659621,rev
GPSC21,659621,661785,rev
GPSC21,661785,663508,rev
GPSC21,663508,665308,rev
GPSC21,665308,667120,rev
GPSC21,667120,668972,rev
GPSC21,668972,670729,rev
GPSC21,670729,672529,rev
GPSC21,672529,674313,rev
GPSC21,674313,676115,rev
GPSC21,676115,677900,rev
GPSC21,677900,679734,rev
GPSC21,679734,681541,rev
GPSC21,684774,686412,rev
GPSC21,686412,688253,rev
GPSC21,688253,690025,rev
GPSC21,690025,691855,rev
GPSC21,691855,693648,rev
GPSC21,693648,695485,rev
GPSC21,695485,697255,rev
GPSC21,697255,699202,rev
GPSC21,699202,701005,rev
GPSC21,701005,702758,rev
GPSC21,702758,704543,rev
GPSC21,704543,706540,rev
GPSC21,706540,708306,rev
GPSC21,708306,710118,rev
GPSC21,710118,711944,rev
GPSC21,711944,713581,rev
GPSC21,713581,715379,rev
GPSC21,729441,731095,rev
GPSC21,731095,732932,rev
GPSC21,732932,734758,rev
GPSC21,734758,736589,rev
GPSC21,736589,738410,rev
GPSC21,738410,740203,rev
GPSC21,740203,741973,rev
GPSC21,741973,742941,rev
GPSC21,742941,744047,rev
GPSC21,744047,745871,rev
GPSC21,748660,750456,rev
GPSC21,750456,752241,rev
GPSC21,752241,754030,rev
GPSC21,754030,755782,rev
GPSC21,755782,757550,rev
GPSC21,757550,759373,rev
GPSC21,759373,761124,rev
GPSC21,761124,762962,rev
GPSC21,766616,767253,rev
GPSC21,767253,769099,rev
GPSC21,769099,770919,rev
GPSC21,770919,772970,rev
GPSC21,772970,774800,rev
GPSC21,774800,776606,rev
GPSC21,776606,778433,rev
GPSC21,781402,783232,rev
GPSC21,783232,784985,rev
GPSC21,784985,786792,rev
GPSC21,786792,788633,rev
GPSC21,788633,790479,rev
GPSC21,790479,792263,rev
GPSC21,792263,793240,rev
GPSC21,793240,794408,rev
GPSC21,794408,796192,rev
GPSC21,796192,798023,rev
GPSC21,798023,799818,rev
GPSC21,799818,801605,rev
GPSC21,801605,803358,rev
GPSC21,803358,805163,rev
GPSC21,809365,811230,rev
GPSC21,811230,813058,rev
GPSC21,813058,814872,rev
GPSC21,814872,816695,rev
GPSC21,816695,818499,rev
GPSC21,818499,820142,rev
GPSC21,823696,825546,rev
GPSC21,828882,830742,rev
GPSC21,830742,832608,rev
GPSC21,835104,836844,rev
GPSC21,836844,838598,rev
GPSC21,838598,840444,rev
GPSC21,840444,842230,rev
GPSC21,842230,844063,rev
GPSC21,844063,845837,rev
GPSC21,845837,847648,rev
GPSC21,847648,849479,rev
GPSC21,849479,851044,rev
GPSC21,851044,852790,rev
GPSC21,852790,854597,rev
GPSC21,854597,856357,rev
GPSC21,856357,858035,rev
GPSC21,858035,859851,rev
GPSC21,859851,861662,rev
GPSC21,861662,863471,rev
GPSC21,863471,865164,rev
GPSC21,868548,868912,rev
GPSC21,868912,870686,rev
GPSC21,870686,872420,rev
GPSC21,872420,874174,rev
GPSC21,874174,875872,rev
GPSC21,875872,877715,rev
GPSC21,877715,879496,rev
GPSC21,879496,881335,rev
GPSC21,881335,883141,rev
GPSC21,883141,884800,rev
GPSC21,884800,886579,rev
GPSC21,886579,888459,rev
GPSC21,888459,890282,rev
GPSC21,890282,891855,rev
GPSC21,891855,893528,rev
GPSC21,893528,895373,rev
GPSC21,895373,897193,rev
GPSC21,897193,899092,rev
GPSC21,899092,900871,rev
GPSC21,900871,902700,rev
GPSC21,902700,904528,rev
GPSC21,904528,906361,rev
GPSC21,906361,908208,rev
GPSC21,908208,910031,rev
GPSC21,910031,911842,rev
GPSC21,911842,913502,rev
GPSC21,913502,915221,rev
GPSC21,915221,916954,rev
GPSC21,922724,924490,rev
GPSC21,924490,926320,rev
GPSC21,926320,928148,rev
GPSC21,928148,929932,rev
GPSC21,933346,935180,rev
GPSC21,935180,937024,rev
GPSC21,937024,938790,rev
GPSC21,942437,944218,rev
GPSC21,944218,945995,rev
GPSC21,945995,947759,rev
GPSC21,947759,949909,rev
GPSC21,949909,950931,rev
GPSC21,950931,952714,rev
GPSC21,952714,954563,rev
GPSC21,957899,959713,rev
GPSC21,959713,961549,rev
GPSC21,961549,963309,rev
GPSC21,963309,965099,rev
GPSC21,972937,974721,rev
GPSC21,974721,976537,rev
GPSC21,976537,978295,rev
GPSC21,978295,980135,rev
GPSC21,980135,981877,rev
GPSC21,981877,983719,rev
GPSC21,983719,985479,rev
GPSC21,985479,987248,rev
GPSC21,987248,989080,rev
GPSC21,989080,990844,rev
GPSC21,990844,992592,rev
GPSC21,992592,994375,rev
GPSC21,1005835,1007564,rev
GPSC21,1007564,1009327,rev
GPSC21,1009327,1011089,rev
GPSC21,1011089,1012911,rev
GPSC21,1012911,1014614,rev
GPSC21,1014614,1016435,rev
GPSC21,1021892,1023701,rev
GPSC21,1023701,1025168,rev
GPSC21,1025168,1027021,rev
GPSC21,1027021,1028867,rev
GPSC21,1028867,1030710,rev
GPSC21,1030710,1032478,rev
GPSC21,1032478,1034227,rev
GPSC21,1034227,1035979,rev
GPSC21,1035979,1037807,rev
GPSC21,1037807,1039574,rev
GPSC21,1039574,1041575,rev
GPSC21,1041575,1041594,rev
GPSC21,1045386,1046923,rev
GPSC21,1046923,1048678,rev
GPSC21,1048678,1050476,rev
GPSC21,1050476,1052185,rev
GPSC21,1052185,1054002,rev
GPSC21,1054002,1055815,rev
GPSC21,1060933,1062746,rev
GPSC21,1066222,1068026,rev
GPSC21,1068026,1069872,rev
GPSC21,1069872,1071645,rev
GPSC21,1071645,1073430,rev
GPSC21,1073430,1075224,rev
GPSC21,1075224,1076998,rev
GPSC21,1076998,1078770,rev
GPSC21,1082265,1083996,rev
GPSC21,1083996,1085783,rev
GPSC21,1085783,1087545,rev
GPSC21,1087545,1089373,rev
GPSC21,1089373,1091188,rev
GPSC21,1091188,1093037,rev
GPSC21,1093037,1094867,rev
GPSC21,1094867,1096713,rev
GPSC21,1096713,1098499,rev
GPSC21,1098499,1100130,rev
GPSC21,1100130,1101930,rev
GPSC21,1101930,1103733,rev
GPSC21,1103733,1105537,rev
GPSC21,1126279,1128109,rev
GPSC21,1128109,1129920,rev
GPSC21,1129920,1131725,rev
GPSC21,1131725,1133483,rev
GPSC21,1133483,1135282,rev
GPSC21,1135282,1137095,rev
GPSC21,1137095,1138942,rev
GPSC21,1138942,1140612,rev
GPSC21,1140612,1142395,rev
GPSC21,1142395,1144208,rev
GPSC21,1144208,1146050,rev
GPSC21,1146050,1147799,rev
GPSC21,1147799,1149605,rev
GPSC21,1149605,1151296,rev
GPSC21,1151296,1153081,rev
GPSC21,1153081,1154877,rev
GPSC21,1154877,1156673,rev
GPSC21,1156673,1158474,rev
GPSC21,1158474,1160322,rev
GPSC21,1160322,1162035,rev
GPSC21,1162035,1163542,rev
GPSC21,1163542,1165473,rev
GPSC21,1165473,1167227,rev
GPSC21,1167227,1169000,rev
GPSC21,1169000,1170843,rev
GPSC21,1178995,1180863,rev
GPSC21,1180863,1183053,rev
GPSC21,1183053,1183074,rev
GPSC21,1187027,1187048,rev
GPSC21,1202242,1204073,rev
GPSC21,1204073,1205886,rev
GPSC21,1205886,1207508,rev
GPSC21,1207508,1209293,rev
GPSC21,1209293,1211133,rev
GPSC21,1211133,1212966,rev
GPSC21,1212966,1214728,rev
GPSC21,1214728,1216557,rev
GPSC21,1216557,1218403,rev
GPSC21,1218403,1220169,rev
GPSC21,1220169,1222003,rev
GPSC21,1222003,1223831,rev
GPSC21,1223831,1225674,rev
GPSC21,1225674,1227467,rev
GPSC21,1227467,1229261,rev
GPSC21,1229261,1231092,rev
GPSC21,1231092,1232900,rev
GPSC21,1235789,1237606,rev
GPSC21,1237606,1239360,rev
GPSC21,1239360,1241170,rev
GPSC21,1241170,1242995,rev
GPSC21,1242995,1244777,rev
GPSC21,1244777,1246681,rev
GPSC21,1246681,1248495,rev
GPSC21,1248495,1250245,rev
GPSC21,1250245,1252038,rev
GPSC21,1252038,1253884,rev
GPSC21,1253884,1255671,rev
GPSC21,1255671,1257504,rev
GPSC21,1257504,1259329,rev
GPSC21,1259329,1261129,rev
GPSC21,1261129,1262931,rev
GPSC21,1262931,1264774,rev
GPSC21,1264774,1266606,rev
GPSC21,1269910,1271716,rev
GPSC21,1271716,1273490,rev
GPSC21,1273490,1275246,rev
GPSC21,1275246,1277246,rev
GPSC21,1277246,1277263,rev
GPSC21,1279686,1281269,rev
GPSC21,1281269,1282945,rev
GPSC21,1282945,1284720,rev
GPSC21,1284720,1286349,rev
GPSC21,1289210,1290844,rev
GPSC21,1290844,1291664,rev
GPSC21,1291664,1293445,rev
GPSC21,1293445,1295229,rev
GPSC21,1295229,1296999,rev
GPSC21,1296999,1298821,rev
GPSC21,1298821,1300612,rev
GPSC21,1300612,1302400,rev
GPSC21,1302400,1304173,rev
GPSC21,1304173,1305902,rev
GPSC21,1305902,1307667,rev
GPSC21,1307667,1309392,rev
GPSC21,1309392,1311147,rev
GPSC21,1314544,1316229,rev
GPSC21,1316229,1318018,rev
GPSC21,1318018,1319734,rev
GPSC21,1319734,1321385,rev
GPSC21,1321385,1323176,rev
GPSC21,1323176,1325156,rev
GPSC21,1325156,1326786,rev
GPSC21,1326786,1328392,rev
GPSC21,1328392,1330192,rev
GPSC21,1330192,1331946,rev
GPSC21,1331946,1333723,rev
GPSC21,1333723,1335583,rev
GPSC21,1335583,1337338,rev
GPSC21,1337338,1339173,rev
GPSC21,1339173,1341006,rev
GPSC21,1341006,1342854,rev
GPSC21,1342854,1344621,rev
GPSC21,1344621,1346539,rev
GPSC21,1346539,1348327,rev
GPSC21,1348327,1350101,rev
GPSC21,1350101,1351866,rev
GPSC21,1351866,1353671,rev
GPSC21,1353671,1355510,rev
GPSC21,1355510,1357272,rev
GPSC21,1357272,1359109,rev
GPSC21,1359109,1360937,rev
GPSC21,1360937,1362430,rev
GPSC21,1362430,1364205,rev
GPSC21,1364205,1366026,rev
GPSC21,1366026,1367823,rev
GPSC21,1367823,1369586,rev
GPSC21,1369586,1371397,rev
GPSC21,1371397,1373202,rev
GPSC21,1373202,1375002,rev
GPSC21,1375002,1376796,rev
GPSC21,1376796,1378456,rev
GPSC21,1378456,1380173,rev
GPSC21,1383805,1385645,rev
GPSC21,1385645,1387400,rev
GPSC21,1387400,1389162,rev
GPSC21,1389162,1390990,rev
GPSC21,1390990,1392739,rev
GPSC21,1392739,1394517,rev
GPSC21,1394517,1396333,rev
GPSC21,1396333,1398167,rev
GPSC21,1398167,1399941,rev
GPSC21,1399941,1401642,rev
GPSC21,1401642,1403646,rev
GPSC21,1403646,1405442,rev
GPSC21,1405442,1407261,rev
GPSC21,1407261,1409091,rev
GPSC21,1409091,1410882,rev
GPSC21,1410882,1412711,rev
GPSC21,1412711,1414475,rev
GPSC21,1414475,1416316,rev
GPSC21,1416316,1418089,rev
GPSC21,1421167,1422914,rev
GPSC21,1422914,1424745,rev
GPSC21,1424745,1426497,rev
GPSC21,1426497,1428346,rev
GPSC21,1428346,1430155,rev
GPSC21,1432442,1434249,rev
GPSC21,1434249,1435985,rev
GPSC21,1435985,1437768,rev
GPSC21,1437768,1439526,rev
GPSC21,1439526,1441366,rev
GPSC21,1441366,1443161,rev
GPSC21,1443161,1444932,rev
GPSC21,1444932,1446693,rev
GPSC21,1446693,1448495,rev
GPSC21,1448495,1450260,rev
GPSC21,1450260,1452132,rev
GPSC21,1452132,1453869,rev
GPSC21,1453869,1455701,rev
GPSC21,1455701,1457527,rev
GPSC21,1457527,1459269,rev
GPSC21,1459269,1461102,rev
GPSC21,1461102,1462861,rev
GPSC21,1462861,1464598,rev
GPSC21,1464598,1466076,rev
GPSC21,1469631,1471420,rev
GPSC21,1471420,1473194,rev
GPSC21,1473194,1474964,rev
GPSC21,1477961,1479779,rev
GPSC21,1479779,1481576,rev
GPSC21,1481576,1483419,rev
GPSC21,1483419,1485184,rev
GPSC21,1485184,1486935,rev
GPSC21,1486935,1488546,rev
GPSC21,1488546,1490274,rev
GPSC21,1490274,1492105,rev
GPSC21,1492105,1493895,rev
GPSC21,1493895,1495596,rev
GPSC21,1495596,1497432,rev
GPSC21,1497432,1499277,rev
GPSC21,1502493,1504287,rev
GPSC21,1504287,1506136,rev
GPSC21,1506136,1507907,rev
GPSC21,1507907,1509682,rev
GPSC21,1509682,1511485,rev
GPSC21,1511485,1513262,rev
GPSC21,1513262,1515042,rev
GPSC21,1515042,1516837,rev
GPSC21,1516837,1518676,rev
GPSC21,1518676,1520479,rev
GPSC21,1520479,1522289,rev
GPSC21,1522289,1524088,rev
GPSC21,1524088,1525849,rev
GPSC21,1525849,1527604,rev
GPSC21,1527604,1529398,rev
GPSC21,1532980,1534813,rev
GPSC21,1534813,1536657,rev
GPSC21,1540257,1542076,rev
GPSC21,1542076,1543841,rev
GPSC21,1543841,1545614,rev
